id,alert_type,severity,related_entity_type,related_entity_id,title,message,is_resolved,resolved_at,resolved_by,created_at
1666,low_stock,warning,product,32,Stock bajo: Barra Low Carb Berries - 1 barrita,El producto Barra Low Carb Berries - 1 barrita tiene solo -42091 unidades,False,,,2025-10-21 17:39:40.762744
1667,low_stock,warning,product,10,Stock bajo: Barra Low Carb Cacao Maní - 1 unidad,El producto Barra Low Carb Cacao Maní - 1 unidad tiene solo -38336 unidades,False,,,2025-10-21 17:39:40.762744
1668,low_stock,warning,product,32,Stock bajo: Barra Low Carb Berries - 1 barrita,El producto Barra Low Carb Berries - 1 barrita tiene solo -44091 unidades,False,,,2025-10-21 17:39:40.762744
1669,low_stock,warning,product,10,Stock bajo: Barra Low Carb Cacao Maní - 1 unidad,El producto Barra Low Carb Cacao Maní - 1 unidad tiene solo -40336 unidades,False,,,2025-10-21 17:39:40.762744
1670,low_stock,warning,product,21,Stock bajo: Barra Low Carb Manzana Canela - 1 unidad,El producto Barra Low Carb Manzana Canela - 1 unidad tiene solo -38524 unidades,False,,,2025-10-21 17:39:40.762744
1671,low_stock,warning,product,12,Stock bajo: Barra Keto Nuez - Display con 5 unidades,El producto Barra Keto Nuez - Display con 5 unidades tiene solo -155 unidades,False,,,2025-10-21 17:39:40.762744
1672,low_stock,warning,product,32,Stock bajo: Barra Low Carb Berries - 1 barrita,El producto Barra Low Carb Berries - 1 barrita tiene solo -45091 unidades,False,,,2025-10-21 17:39:40.762744
1673,low_stock,warning,product,10,Stock bajo: Barra Low Carb Cacao Maní - 1 unidad,El producto Barra Low Carb Cacao Maní - 1 unidad tiene solo -41336 unidades,False,,,2025-10-21 17:39:40.762744
1674,low_stock,warning,product,21,Stock bajo: Barra Low Carb Manzana Canela - 1 unidad,El producto Barra Low Carb Manzana Canela - 1 unidad tiene solo -39524 unidades,False,,,2025-10-21 17:39:40.762744
1675,low_stock,warning,product,28,Stock bajo: Crackers Keto Romero 135 grs,El producto Crackers Keto Romero 135 grs tiene solo -647 unidades,False,,,2025-10-21 17:39:40.762744
1676,low_stock,warning,product,26,Stock bajo: Crackers Keto Sal de Mar - Display 135 grs,El producto Crackers Keto Sal de Mar - Display 135 grs tiene solo -762 unidades,False,,,2025-10-21 17:39:40.762744
1677,low_stock,warning,product,30,Stock bajo: Crackers Keto Ajo Albahaca 135 grs,El producto Crackers Keto Ajo Albahaca 135 grs tiene solo -465 unidades,False,,,2025-10-21 17:39:40.762744
1678,low_stock,warning,product,23,Stock bajo: Granola Low Carb Cacao 260 grs,El producto Granola Low Carb Cacao 260 grs tiene solo -212 unidades,False,,,2025-10-21 17:39:40.762744
1679,low_stock,warning,product,8,Stock bajo: Granola Low Carb Berries 260 grs,El producto Granola Low Carb Berries 260 grs tiene solo -41 unidades,False,,,2025-10-21 17:39:40.762744
1680,low_stock,warning,product,26,Stock bajo: Crackers Keto Sal de Mar - Display 135 grs,El producto Crackers Keto Sal de Mar - Display 135 grs tiene solo -777 unidades,False,,,2025-10-21 17:39:40.762744
1681,low_stock,warning,product,28,Stock bajo: Crackers Keto Romero 135 grs,El producto Crackers Keto Romero 135 grs tiene solo -653 unidades,False,,,2025-10-21 17:39:40.762744
1682,low_stock,warning,product,30,Stock bajo: Crackers Keto Ajo Albahaca 135 grs,El producto Crackers Keto Ajo Albahaca 135 grs tiene solo -471 unidades,False,,,2025-10-21 17:39:40.762744
1683,low_stock,warning,product,29,Stock bajo: Crackers Keto Cúrcuma 135 grs,El producto Crackers Keto Cúrcuma 135 grs tiene solo -50 unidades,False,,,2025-10-21 17:39:40.762744
1684,low_stock,warning,product,7,Stock bajo: Granola Low Carb Almendras 260 grs,El producto Granola Low Carb Almendras 260 grs tiene solo -194 unidades,False,,,2025-10-21 17:39:40.762744
1685,low_stock,warning,product,23,Stock bajo: Granola Low Carb Cacao 260 grs,El producto Granola Low Carb Cacao 260 grs tiene solo -224 unidades,False,,,2025-10-21 17:39:40.762744
1686,low_stock,warning,product,19,Stock bajo: Granola Keto Nuez 210 grs,El producto Granola Keto Nuez 210 grs tiene solo -288 unidades,False,,,2025-10-21 17:39:40.762744
1687,low_stock,warning,product,19,Stock bajo: Granola Keto Nuez 210 grs,El producto Granola Keto Nuez 210 grs tiene solo -292 unidades,False,,,2025-10-21 17:39:40.762744
1688,low_stock,warning,product,26,Stock bajo: Crackers Keto Sal de Mar - Display 135 grs,El producto Crackers Keto Sal de Mar - Display 135 grs tiene solo -789 unidades,False,,,2025-10-21 17:39:40.762744
1689,low_stock,warning,product,28,Stock bajo: Crackers Keto Romero 135 grs,El producto Crackers Keto Romero 135 grs tiene solo -657 unidades,False,,,2025-10-21 17:39:40.762744
1690,low_stock,warning,product,29,Stock bajo: Crackers Keto Cúrcuma 135 grs,El producto Crackers Keto Cúrcuma 135 grs tiene solo -51 unidades,False,,,2025-10-21 17:39:40.762744
1691,low_stock,warning,product,23,Stock bajo: Granola Low Carb Cacao 260 grs,El producto Granola Low Carb Cacao 260 grs tiene solo -226 unidades,False,,,2025-10-21 17:39:40.762744
1692,low_stock,warning,product,8,Stock bajo: Granola Low Carb Berries 260 grs,El producto Granola Low Carb Berries 260 grs tiene solo -43 unidades,False,,,2025-10-21 17:39:40.762744
1693,low_stock,warning,product,19,Stock bajo: Granola Keto Nuez 210 grs,El producto Granola Keto Nuez 210 grs tiene solo -294 unidades,False,,,2025-10-21 17:39:40.762744
1694,low_stock,warning,product,29,Stock bajo: Crackers Keto Cúrcuma 135 grs,El producto Crackers Keto Cúrcuma 135 grs tiene solo -54 unidades,False,,,2025-10-21 17:39:40.762744
1695,low_stock,warning,product,19,Stock bajo: Granola Keto Nuez 210 grs,El producto Granola Keto Nuez 210 grs tiene solo -304 unidades,False,,,2025-10-21 17:39:40.762744
1696,low_stock,warning,product,28,Stock bajo: Crackers Keto Romero 135 grs,El producto Crackers Keto Romero 135 grs tiene solo -659 unidades,False,,,2025-10-21 17:39:40.762744
1697,low_stock,warning,product,30,Stock bajo: Crackers Keto Ajo Albahaca 135 grs,El producto Crackers Keto Ajo Albahaca 135 grs tiene solo -473 unidades,False,,,2025-10-21 17:39:40.762744
1698,low_stock,warning,product,29,Stock bajo: Crackers Keto Cúrcuma 135 grs,El producto Crackers Keto Cúrcuma 135 grs tiene solo -56 unidades,False,,,2025-10-21 17:39:40.762744
1699,low_stock,warning,product,12,Stock bajo: Barra Keto Nuez - Display con 5 unidades,El producto Barra Keto Nuez - Display con 5 unidades tiene solo -157 unidades,False,,,2025-10-21 17:39:40.762744
1700,low_stock,warning,product,14,Stock bajo: Barra Keto Nuez - Display con 16 unidades,El producto Barra Keto Nuez - Display con 16 unidades tiene solo -83 unidades,False,,,2025-10-21 17:39:40.762744
1701,low_stock,warning,product,19,Stock bajo: Granola Keto Nuez 210 grs,El producto Granola Keto Nuez 210 grs tiene solo -306 unidades,False,,,2025-10-21 17:39:40.762744
1702,low_stock,warning,product,14,Stock bajo: Barra Keto Nuez - Display con 16 unidades,El producto Barra Keto Nuez - Display con 16 unidades tiene solo -84 unidades,False,,,2025-10-21 17:39:40.762744
1703,low_stock,warning,product,30,Stock bajo: Crackers Keto Ajo Albahaca 135 grs,El producto Crackers Keto Ajo Albahaca 135 grs tiene solo -475 unidades,False,,,2025-10-21 17:39:40.762744
1704,low_stock,warning,product,29,Stock bajo: Crackers Keto Cúrcuma 135 grs,El producto Crackers Keto Cúrcuma 135 grs tiene solo -58 unidades,False,,,2025-10-21 17:39:40.762744
1705,low_stock,warning,product,13,Stock bajo: Barra Keto Nuez - 1 unidad,El producto Barra Keto Nuez - 1 unidad tiene solo -43600 unidades,False,,,2025-10-21 17:39:40.762744
1706,low_stock,warning,product,21,Stock bajo: Barra Low Carb Manzana Canela - 1 unidad,El producto Barra Low Carb Manzana Canela - 1 unidad tiene solo -39529 unidades,False,,,2025-10-21 17:39:40.762744
1707,low_stock,warning,product,32,Stock bajo: Barra Low Carb Berries - 1 barrita,El producto Barra Low Carb Berries - 1 barrita tiene solo -45097 unidades,False,,,2025-10-21 17:39:40.762744
1708,low_stock,warning,product,12,Stock bajo: Barra Keto Nuez - Display con 5 unidades,El producto Barra Keto Nuez - Display con 5 unidades tiene solo -158 unidades,False,,,2025-10-21 17:39:40.762744
1709,low_stock,warning,product,28,Stock bajo: Crackers Keto Romero 135 grs,El producto Crackers Keto Romero 135 grs tiene solo -661 unidades,False,,,2025-10-21 17:39:40.762744
1710,low_stock,warning,product,30,Stock bajo: Crackers Keto Ajo Albahaca 135 grs,El producto Crackers Keto Ajo Albahaca 135 grs tiene solo -477 unidades,False,,,2025-10-21 17:39:40.762744
1711,low_stock,warning,product,29,Stock bajo: Crackers Keto Cúrcuma 135 grs,El producto Crackers Keto Cúrcuma 135 grs tiene solo -60 unidades,False,,,2025-10-21 17:39:40.762744
1712,low_stock,warning,product,12,Stock bajo: Barra Keto Nuez - Display con 5 unidades,El producto Barra Keto Nuez - Display con 5 unidades tiene solo -160 unidades,False,,,2025-10-21 17:39:40.762744
1713,low_stock,warning,product,14,Stock bajo: Barra Keto Nuez - Display con 16 unidades,El producto Barra Keto Nuez - Display con 16 unidades tiene solo -85 unidades,False,,,2025-10-21 17:39:40.762744
1714,low_stock,warning,product,19,Stock bajo: Granola Keto Nuez 210 grs,El producto Granola Keto Nuez 210 grs tiene solo -308 unidades,False,,,2025-10-21 17:39:40.762744
1715,low_stock,warning,product,32,Stock bajo: Barra Low Carb Berries - 1 barrita,El producto Barra Low Carb Berries - 1 barrita tiene solo -47097 unidades,False,,,2025-10-21 17:39:40.762744
1716,low_stock,warning,product,13,Stock bajo: Barra Keto Nuez - 1 unidad,El producto Barra Keto Nuez - 1 unidad tiene solo -45600 unidades,False,,,2025-10-21 17:39:40.762744
1717,low_stock,warning,product,21,Stock bajo: Barra Low Carb Manzana Canela - 1 unidad,El producto Barra Low Carb Manzana Canela - 1 unidad tiene solo -41529 unidades,False,,,2025-10-21 17:39:40.762744
1718,low_stock,warning,product,32,Stock bajo: Barra Low Carb Berries - 1 barrita,El producto Barra Low Carb Berries - 1 barrita tiene solo -48097 unidades,False,,,2025-10-21 17:39:40.762744
1719,low_stock,warning,product,10,Stock bajo: Barra Low Carb Cacao Maní - 1 unidad,El producto Barra Low Carb Cacao Maní - 1 unidad tiene solo -42336 unidades,False,,,2025-10-21 17:39:40.762744
1720,low_stock,warning,product,21,Stock bajo: Barra Low Carb Manzana Canela - 1 unidad,El producto Barra Low Carb Manzana Canela - 1 unidad tiene solo -42529 unidades,False,,,2025-10-21 17:39:40.762744
1721,low_stock,warning,product,12,Stock bajo: Barra Keto Nuez - Display con 5 unidades,El producto Barra Keto Nuez - Display con 5 unidades tiene solo -161 unidades,False,,,2025-10-21 17:39:40.762744
1722,low_stock,warning,product,12,Stock bajo: Barra Keto Nuez - Display con 5 unidades,El producto Barra Keto Nuez - Display con 5 unidades tiene solo -165 unidades,False,,,2025-10-21 17:39:40.762744
1723,low_stock,warning,product,19,Stock bajo: Granola Keto Nuez 210 grs,El producto Granola Keto Nuez 210 grs tiene solo -328 unidades,False,,,2025-10-21 17:39:40.762744
1724,low_stock,warning,product,32,Stock bajo: Barra Low Carb Berries - 1 barrita,El producto Barra Low Carb Berries - 1 barrita tiene solo -49097 unidades,False,,,2025-10-21 17:39:40.762744
1725,low_stock,warning,product,10,Stock bajo: Barra Low Carb Cacao Maní - 1 unidad,El producto Barra Low Carb Cacao Maní - 1 unidad tiene solo -43336 unidades,False,,,2025-10-21 17:39:40.762744
1726,low_stock,warning,product,21,Stock bajo: Barra Low Carb Manzana Canela - 1 unidad,El producto Barra Low Carb Manzana Canela - 1 unidad tiene solo -43529 unidades,False,,,2025-10-21 17:39:40.762744
1727,low_stock,warning,product,30,Stock bajo: Crackers Keto Ajo Albahaca 135 grs,El producto Crackers Keto Ajo Albahaca 135 grs tiene solo -487 unidades,False,,,2025-10-21 17:39:40.762744
1728,low_stock,warning,product,29,Stock bajo: Crackers Keto Cúrcuma 135 grs,El producto Crackers Keto Cúrcuma 135 grs tiene solo -67 unidades,False,,,2025-10-21 17:39:40.762744
1729,low_stock,warning,product,28,Stock bajo: Crackers Keto Romero 135 grs,El producto Crackers Keto Romero 135 grs tiene solo -672 unidades,False,,,2025-10-21 17:39:40.762744
1730,low_stock,warning,product,26,Stock bajo: Crackers Keto Sal de Mar - Display 135 grs,El producto Crackers Keto Sal de Mar - Display 135 grs tiene solo -812 unidades,False,,,2025-10-21 17:39:40.762744
1731,low_stock,warning,product,30,Stock bajo: Crackers Keto Ajo Albahaca 135 grs,El producto Crackers Keto Ajo Albahaca 135 grs tiene solo -497 unidades,False,,,2025-10-21 17:39:40.762744
1732,low_stock,warning,product,29,Stock bajo: Crackers Keto Cúrcuma 135 grs,El producto Crackers Keto Cúrcuma 135 grs tiene solo -76 unidades,False,,,2025-10-21 17:39:40.762744
1733,low_stock,warning,product,28,Stock bajo: Crackers Keto Romero 135 grs,El producto Crackers Keto Romero 135 grs tiene solo -683 unidades,False,,,2025-10-21 17:39:40.762744
1734,low_stock,warning,product,26,Stock bajo: Crackers Keto Sal de Mar - Display 135 grs,El producto Crackers Keto Sal de Mar - Display 135 grs tiene solo -835 unidades,False,,,2025-10-21 17:39:40.762744
1735,low_stock,warning,product,23,Stock bajo: Granola Low Carb Cacao 260 grs,El producto Granola Low Carb Cacao 260 grs tiene solo -231 unidades,False,,,2025-10-21 17:39:40.762744
1736,low_stock,warning,product,8,Stock bajo: Granola Low Carb Berries 260 grs,El producto Granola Low Carb Berries 260 grs tiene solo -47 unidades,False,,,2025-10-21 17:39:40.762744
1737,low_stock,warning,product,19,Stock bajo: Granola Keto Nuez 210 grs,El producto Granola Keto Nuez 210 grs tiene solo -348 unidades,False,,,2025-10-21 17:39:40.762744
1738,low_stock,warning,product,19,Stock bajo: Granola Keto Nuez 210 grs,El producto Granola Keto Nuez 210 grs tiene solo -368 unidades,False,,,2025-10-21 17:39:40.762744
1739,low_stock,warning,product,28,Stock bajo: Crackers Keto Romero 135 grs,El producto Crackers Keto Romero 135 grs tiene solo -700 unidades,False,,,2025-10-21 17:39:40.762744
1740,low_stock,warning,product,26,Stock bajo: Crackers Keto Sal de Mar - Display 135 grs,El producto Crackers Keto Sal de Mar - Display 135 grs tiene solo -865 unidades,False,,,2025-10-21 17:39:40.762744
1741,low_stock,warning,product,29,Stock bajo: Crackers Keto Cúrcuma 135 grs,El producto Crackers Keto Cúrcuma 135 grs tiene solo -83 unidades,False,,,2025-10-21 17:39:40.762744
1742,low_stock,warning,product,30,Stock bajo: Crackers Keto Ajo Albahaca 135 grs,El producto Crackers Keto Ajo Albahaca 135 grs tiene solo -566 unidades,False,,,2025-10-21 17:39:40.762744
1743,low_stock,warning,product,23,Stock bajo: Granola Low Carb Cacao 260 grs,El producto Granola Low Carb Cacao 260 grs tiene solo -240 unidades,False,,,2025-10-21 17:39:40.762744
1744,low_stock,warning,product,8,Stock bajo: Granola Low Carb Berries 260 grs,El producto Granola Low Carb Berries 260 grs tiene solo -55 unidades,False,,,2025-10-21 17:39:40.762744
1745,low_stock,warning,product,26,Stock bajo: Crackers Keto Sal de Mar - Display 135 grs,El producto Crackers Keto Sal de Mar - Display 135 grs tiene solo -885 unidades,False,,,2025-10-21 17:39:40.762744
1746,low_stock,warning,product,28,Stock bajo: Crackers Keto Romero 135 grs,El producto Crackers Keto Romero 135 grs tiene solo -710 unidades,False,,,2025-10-21 17:39:40.762744
1747,low_stock,warning,product,26,Stock bajo: Crackers Keto Sal de Mar - Display 135 grs,El producto Crackers Keto Sal de Mar - Display 135 grs tiene solo -893 unidades,False,,,2025-10-21 17:39:40.762744
1748,low_stock,warning,product,28,Stock bajo: Crackers Keto Romero 135 grs,El producto Crackers Keto Romero 135 grs tiene solo -722 unidades,False,,,2025-10-21 17:39:40.762744
1749,low_stock,warning,product,30,Stock bajo: Crackers Keto Ajo Albahaca 135 grs,El producto Crackers Keto Ajo Albahaca 135 grs tiene solo -574 unidades,False,,,2025-10-21 17:39:40.762744
1750,low_stock,warning,product,29,Stock bajo: Crackers Keto Cúrcuma 135 grs,El producto Crackers Keto Cúrcuma 135 grs tiene solo -91 unidades,False,,,2025-10-21 17:39:40.762744
1751,low_stock,warning,product,26,Stock bajo: Crackers Keto Sal de Mar - Display 135 grs,El producto Crackers Keto Sal de Mar - Display 135 grs tiene solo -896 unidades,False,,,2025-10-21 17:39:40.762744
1752,low_stock,warning,product,28,Stock bajo: Crackers Keto Romero 135 grs,El producto Crackers Keto Romero 135 grs tiene solo -724 unidades,False,,,2025-10-21 17:39:40.762744
1753,low_stock,warning,product,30,Stock bajo: Crackers Keto Ajo Albahaca 135 grs,El producto Crackers Keto Ajo Albahaca 135 grs tiene solo -575 unidades,False,,,2025-10-21 17:39:40.762744
1754,low_stock,warning,product,14,Stock bajo: Barra Keto Nuez - Display con 16 unidades,El producto Barra Keto Nuez - Display con 16 unidades tiene solo -86 unidades,False,,,2025-10-21 17:39:40.762744
1755,low_stock,warning,product,7,Stock bajo: Granola Low Carb Almendras 260 grs,El producto Granola Low Carb Almendras 260 grs tiene solo -195 unidades,False,,,2025-10-21 17:39:40.762744
1756,low_stock,warning,product,26,Stock bajo: Crackers Keto Sal de Mar - Display 135 grs,El producto Crackers Keto Sal de Mar - Display 135 grs tiene solo -906 unidades,False,,,2025-10-21 17:39:40.762744
1757,low_stock,warning,product,30,Stock bajo: Crackers Keto Ajo Albahaca 135 grs,El producto Crackers Keto Ajo Albahaca 135 grs tiene solo -585 unidades,False,,,2025-10-21 17:39:40.762744
1758,low_stock,warning,product,29,Stock bajo: Crackers Keto Cúrcuma 135 grs,El producto Crackers Keto Cúrcuma 135 grs tiene solo -101 unidades,False,,,2025-10-21 17:39:40.762744
